# scene=cradle krb=on dt=0.0166667 seconds=28800 sample_every=600 e0=13.2716 velocity_iterations=8 position_iterations=3
t_s,ke,pe,e_total,e_over_e0,peak_height
19600,11.542,2.16768,13.7097,1.03301,0.276624
19610,0.866018,13.0272,13.8932,1.04683,1.38215
19620,4.55861,9.56182,14.1204,1.06396,1.03225
19630,14.6613,-0.466893,14.1944,1.06953,0.00383389
19640,7.11452,6.65252,13.767,1.03733,0.732117
19650,0.096071,13.8659,13.962,1.05202,1.47157
19660,9.18607,4.9863,14.1724,1.06787,0.563567
19670,13.674,0.12497,13.799,1.03974,0.0619566
19680,2.8524,10.96,13.8124,1.04074,1.17204
19690,1.98841,12.0406,14.029,1.05707,1.29101
19700,13.2115,0.991228,14.2027,1.07015,0.151815
19710,10.2806,3.45899,13.7396,1.03526,0.408204
19720,0.346567,13.5465,13.8931,1.04683,1.43852
19730,5.9363,8.24254,14.1788,1.06836,0.895373
19740,14.4416,-0.650625,13.791,1.03913,-0.0122879
19750,5.69874,8.09135,13.7901,1.03906,0.876985
19760,0.399869,13.6042,14.0041,1.05519,1.44377
19770,10.5802,3.62611,14.2063,1.07043,0.423636
19780,12.8711,0.902889,13.774,1.03785,0.143591
19790,1.84112,11.9957,13.8368,1.04259,1.2785
19800,3.02641,11.1106,14.137,1.0652,1.18778
19810,14.0307,0.173857,14.2046,1.0703,0.0677218
19820,8.90497,4.8619,13.7669,1.03731,0.548551
19830,0.0755679,13.8537,13.9293,1.04955,1.46955
19840,7.37226,6.79693,14.1692,1.06763,0.748577
19850,14.2899,-0.498145,13.7917,1.03919,-0.00134778
19860,4.35561,9.4451,13.8007,1.03986,1.01707
19870,0.977148,13.0824,14.0595,1.05937,1.39064
19880,11.8601,2.34227,14.2024,1.07013,0.292583
19890,11.8329,1.93417,13.7671,1.03733,0.24937
19900,1.03315,12.8547,13.8879,1.04643,1.36426
19910,4.23436,9.89472,14.1291,1.06461,1.06474
19920,14.5727,-0.399304,14.1734,1.06795,0.0121298
19930,7.47479,6.28464,13.7594,1.03675,0.694647
19940,0.0599615,13.9106,13.9705,1.05266,1.47447
19950,8.82561,5.38924,14.2148,1.07107,0.602542
19960,13.8339,-0.0499474,13.784,1.0386,0.0449252
19970,3.13439,10.6519,13.7863,1.03878,1.14249
19980,1.75885,12.319,14.0779,1.06075,1.31376
19990,12.968,1.21725,14.1853,1.06884,0.17907
20000,10.6087,3.14246,13.7511,1.03613,0.374005
20010,0.453423,13.4311,13.8845,1.04618,1.42676
20020,5.5868,8.55773,14.1445,1.06577,0.930449
20030,14.4309,-0.632138,13.7987,1.03971,-0.0122972
20040,6.07395,7.70732,13.7813,1.0384,0.840661
20050,0.300447,13.6957,13.9962,1.05459,1.45311
20060,10.2404,3.98539,14.2258,1.0719,0.457707
20070,13.0952,0.650652,13.7458,1.03573,0.119995
20080,2.0754,11.7532,13.8286,1.04197,1.25375
20090,2.74966,11.3749,14.1245,1.06426,1.21536
20100,13.8507,0.299967,14.1507,1.06624,0.0853727
20110,9.25587,4.48341,13.7393,1.03524,0.512019
20120,0.119312,13.8143,13.9336,1.04988,1.46422
20130,7.00976,7.18198,14.1917,1.06933,0.784996
20140,14.3568,-0.594647,13.7621,1.03696,-0.00555921
20150,4.68169,9.12699,13.8087,1.04047,0.983025
20160,0.817184,13.2313,14.0485,1.05854,1.4062
20170,11.5545,2.66125,14.2157,1.07114,0.323146
20180,12.1116,1.64008,13.7517,1.03617,0.220197
20190,1.21442,12.6375,13.8519,1.04372,1.34492
20200,3.91822,10.2313,14.1495,1.06615,1.09639
20210,14.4649,-0.314313,14.1506,1.06623,0.0223906
20220,7.83383,5.9152,13.749,1.03597,0.657276
20230,0.0395922,13.8996,13.9392,1.0503,1.4757
20240,8.46435,5.71462,14.179,1.06837,0.638823
20250,13.9752,-0.211172,13.764,1.0371,0.0329438
20260,3.4257,10.3882,13.8139,1.04086,1.11429
20270,1.54282,12.5357,14.0785,1.0608,1.33511
20280,12.71,1.47834,14.1883,1.06907,0.204757
20290,10.9293,2.80703,13.7363,1.03501,0.340583
20300,0.575825,13.3392,13.915,1.04848,1.41343
20310,5.24215,8.93712,14.1793,1.06839,0.965042
20320,14.7399,-0.63773,14.1022,1.06258,-0.0100458
20330,6.42736,7.39312,13.8205,1.04135,0.806422
20340,0.216499,13.7746,13.9911,1.05421,1.46089
20350,9.89397,4.26124,14.1552,1.06658,0.492478
20360,13.3044,0.465427,13.7699,1.03754,0.0979123
20370,2.32268,11.5191,13.8418,1.04296,1.2277
20380,2.48418,11.6532,14.1374,1.06523,1.24177
20390,13.6538,0.561439,14.2152,1.0711,0.108035
20400,9.60259,4.15454,13.7571,1.03658,0.475919
20410,0.179153,13.7613,13.9405,1.0504,1.45727
20420,6.64896,7.54516,14.1941,1.06951,0.823787
20430,14.4044,-0.607119,13.7973,1.03961,-0.0111504
20440,5.01427,8.79917,13.8134,1.04082,0.94832
20450,0.671843,13.3433,14.0151,1.05602,1.42026
20460,11.239,2.93067,14.1697,1.06767,0.354716
20470,12.3776,1.35702,13.7347,1.03489,0.192327
20480,1.40915,12.4622,13.8713,1.04518,1.3242
20490,3.61196,10.4981,14.1101,1.06318,1.127
20500,14.3386,-0.140038,14.1986,1.06985,0.0377374
20510,8.19253,5.58569,13.7782,1.03817,0.619954
20520,0.0355406,13.9202,13.9557,1.05155,1.4753
20530,8.10015,6.08818,14.1883,1.06907,0.675437
20540,14.0988,-0.319032,13.7798,1.03829,0.0196019
20550,3.72705,10.0934,13.8205,1.04135,1.08276
20560,1.34034,12.7335,14.0739,1.06045,1.35505
20570,12.4389,1.73021,14.1692,1.06763,0.231763
20580,11.241,2.49385,13.7349,1.0349,0.308059
20590,0.71356,13.1796,13.8932,1.04683,1.39854
20600,4.90367,9.23879,14.1425,1.06562,0.998996
20610,14.7305,-0.575132,14.1553,1.06658,-0.00576544
20620,6.75726,7.0208,13.7781,1.03816,0.769321
20630,0.14841,13.8279,13.9763,1.0531,1.46706
20640,9.5414,4.63558,14.177,1.06822,0.527896
20650,13.4981,0.278123,13.7762,1.03802,0.0806482
20660,2.58274,11.2503,13.833,1.0423,1.20038
20670,2.22976,11.8923,14.122,1.06408,1.26709
20680,13.4402,0.765588,14.2058,1.07038,0.12916
20690,9.94503,3.78247,13.7275,1.03435,0.440267
20700,0.255082,13.6467,13.9018,1.04748,1.4487
20710,6.29073,7.87964,14.1704,1.06772,0.859776
20720,14.4328,-0.638078,13.7947,1.03942,-0.0122817
20730,5.35452,8.43569,13.7902,1.03907,0.912869
20740,0.514821,13.4659,13.9807,1.05343,1.43282
20750,10.9132,3.27032,14.1835,1.06871,0.387378
20760,12.6319,1.14083,13.7728,1.03776,0.168725
20770,1.61868,12.2198,13.8385,1.04271,1.30201
20780,3.31395,10.8168,14.1307,1.06473,1.15907
20790,14.1937,-0.00729924,14.1864,1.06892,0.0518062
20800,8.54906,5.20806,13.7571,1.03658,0.585569
20810,0.0472889,13.8766,13.9239,1.04914,1.47325
20820,7.73643,6.4384,14.1748,1.06805,0.711974
20830,14.2036,-0.432945,13.7707,1.0376,0.0081737
20840,4.03647,9.79217,13.8286,1.04197,1.05039
20850,1.15186,12.894,14.0458,1.05834,1.37353
20860,12.1559,2.03854,14.1944,1.06953,0.259998
20870,11.5416,2.19732,13.739,1.03521,0.276655
20880,0.865641,13.0262,13.8918,1.04673,1.38217
20890,4.57242,9.57754,14.15,1.06618,1.03219
20900,14.6614,-0.474542,14.1868,1.06896,0.00382769
20910,7.11408,6.65686,13.7709,1.03762,0.732152
20920,0.09609,13.885,13.9811,1.05346,1.47156
20930,9.18592,4.98367,14.1696,1.06766,0.563586
20940,13.6741,0.0908666,13.7649,1.03717,0.0619493
20950,2.85254,10.9573,13.8098,1.04055,1.17203
20960,1.98819,12.0859,14.0741,1.06046,1.29105
20970,13.2114,0.985024,14.1964,1.06968,0.151825
20980,10.2808,3.46738,13.7481,1.0359,0.408192
20990,0.34675,13.5516,13.8984,1.04722,1.43851
21000,5.93592,8.23702,14.1729,1.06791,0.895425
21010,14.4416,-0.655938,13.7857,1.03873,-0.0122879
21020,5.69847,8.05826,13.7567,1.03655,0.877007
21030,0.399851,13.6111,14.0109,1.05571,1.44377
21040,10.5802,3.6419,14.2221,1.07161,0.423642
21050,12.8713,0.887898,13.7592,1.03674,0.143575
21060,1.84083,11.9963,13.8371,1.04261,1.27851
21070,3.02628,11.1149,14.1412,1.06552,1.18779
21080,14.0308,0.16554,14.1963,1.06967,0.0677131
21090,8.90457,4.84942,13.754,1.03635,0.548583
21100,0.0752991,13.8556,13.9309,1.04967,1.46956
21110,7.37246,6.77017,14.1426,1.06563,0.748549
21120,14.2898,-0.516512,13.7732,1.0378,-0.0013423
21130,4.35569,9.42596,13.7816,1.03843,1.01706
21140,0.977197,13.0573,14.0345,1.05748,1.39063
21150,11.8603,2.37371,14.234,1.07251,0.292565
21160,11.8329,1.90773,13.7406,1.03534,0.249365
21170,1.03316,12.8062,13.8393,1.04278,1.36425
21180,4.23438,9.91597,14.1503,1.06621,1.06474
21190,14.5727,-0.386686,14.186,1.0689,0.0121298
21200,7.47443,6.27144,13.7459,1.03573,0.694675
21210,0.0598608,13.9272,13.987,1.0539,1.47446
21220,8.82617,5.38261,14.2088,1.07061,0.602472
21230,13.8336,-0.0731979,13.7604,1.03682,0.0449531
21240,3.13384,10.6833,13.8172,1.0411,1.14253
21250,1.75942,12.3191,14.0785,1.0608,1.31368
21260,12.968,1.23676,14.2048,1.07031,0.179071
21270,10.6084,3.15352,13.7619,1.03694,0.374033
21280,0.4535,13.4681,13.9216,1.04897,1.42676
21290,5.58666,8.61211,14.1988,1.06986,0.930468
21300,14.4308,-0.616526,13.8143,1.04089,-0.0122972
21310,6.07406,7.70386,13.7779,1.03815,0.840647
21320,0.30042,13.6824,13.9828,1.05358,1.45311
21330,10.2406,3.96576,14.2064,1.07043,0.457686
21340,13.0949,0.658471,13.7534,1.0363,0.120012
21350,2.07532,11.7666,13.8419,1.04297,1.25376
21360,2.74967,11.3882,14.1379,1.06527,1.21536
21370,13.8506,0.313729,14.1643,1.06726,0.0853899
21380,9.25595,4.51508,13.771,1.03763,0.512014
21390,0.119331,13.8126,13.9319,1.04975,1.46422
21400,7.00992,7.17556,14.1855,1.06886,0.784975
21410,14.3567,-0.569726,13.787,1.03883,-0.00555897
21420,4.68213,9.09099,13.7731,1.03779,0.982994
21430,0.816915,13.2383,14.0553,1.05904,1.40626
21440,11.5538,2.64552,14.1993,1.0699,0.323224
21450,12.1121,1.6442,13.7563,1.03652,0.220155
21460,1.21447,12.6573,13.8717,1.04522,1.34492
21470,3.91862,10.2086,14.1272,1.06447,1.09635
21480,14.4649,-0.325131,14.1398,1.06541,0.0223887
21490,7.83401,5.91231,13.7463,1.03577,0.657262
21500,0.0397292,13.9036,13.9434,1.05061,1.47571
21510,8.46369,5.76435,14.228,1.07206,0.638906
21520,13.9754,-0.19916,13.7763,1.03802,0.0329231
21530,3.42634,10.3872,13.8135,1.04083,1.11425
21540,1.54278,12.5503,14.0931,1.0619,1.33512
21550,12.7099,1.47564,14.1855,1.06886,0.204767
21560,10.9298,2.83569,13.7655,1.03721,0.340536
21570,0.576405,13.3055,13.8819,1.04599,1.4134
21580,5.24204,8.92109,14.1631,1.06717,0.965058
21590,14.7399,-0.625627,14.1143,1.06349,-0.0100477
21600,6.42761,7.35501,13.7826,1.0385,0.806406
21610,0.216455,13.7968,14.0133,1.05588,1.46091
21620,9.89382,4.30622,14.2,1.06995,0.492501
21630,13.3044,0.463333,13.7678,1.03738,0.0979102
21640,2.32289,11.5143,13.8372,1.04261,1.22768
21650,2.48398,11.6191,14.1031,1.06265,1.2418
21660,13.6536,0.565824,14.2194,1.07141,0.108066
21670,9.60286,4.12586,13.7287,1.03444,0.475893
21680,0.179226,13.7372,13.9165,1.04859,1.45727
21690,6.64896,7.50864,14.1576,1.06676,0.823785
21700,14.4045,-0.620288,13.7842,1.03862,-0.0111513
21710,5.01402,8.77159,13.7856,1.03873,0.948341
21720,0.671891,13.3718,14.0437,1.05817,1.42026
21730,11.2387,2.92399,14.1627,1.06714,0.354756
21740,12.3781,1.37365,13.7518,1.03618,0.192281
21750,1.40942,12.4394,13.8488,1.04349,1.32418
21760,3.61168,10.5228,14.1345,1.06501,1.12704
21770,14.3385,-0.143679,14.1948,1.06956,0.0377586
21780,8.19281,5.55648,13.7493,1.03599,0.619926
21790,0.0355636,13.9187,13.9543,1.05144,1.4753
21800,8.09993,6.08219,14.1821,1.0686,0.675464
21810,14.0989,-0.314428,13.7845,1.03864,0.0195944
21820,3.72753,10.1007,13.8282,1.04194,1.08273
21830,1.34024,12.7539,14.0942,1.06198,1.35506
21840,12.4388,1.73988,14.1787,1.06834,0.231777
21850,11.2411,2.48483,13.7259,1.03423,0.308055
21860,0.713963,13.1618,13.8757,1.04552,1.39852
21870,4.9034,9.23733,14.1407,1.06549,0.999033
21880,14.7304,-0.582738,14.1477,1.06601,-0.00576091
21890,6.75709,7.01805,13.7751,1.03794,0.769333
21900,0.14837,13.8547,14.0031,1.05511,1.46706
21910,9.54136,4.60711,14.1485,1.06607,0.5279
21920,13.4981,0.293157,13.7912,1.03915,0.080649
21930,2.58272,11.2315,13.8142,1.04088,1.20038
21940,2.22968,11.9041,14.1338,1.06496,1.26711
21950,13.44,0.750349,14.1904,1.06923,0.129176
21960,9.94561,3.78579,13.7314,1.03464,0.44022
21970,0.255229,13.6688,13.9241,1.04916,1.44869
21980,6.29045,7.91858,14.209,1.07063,0.85981
21990,14.4328,-0.679032,13.7538,1.03633,-0.0122821
22000,5.35371,8.4025,13.7562,1.03651,0.912932
22010,0.514916,13.4602,13.9751,1.05301,1.43279
22020,10.9135,3.2717,14.1852,1.06884,0.387335
22030,12.6314,1.11189,13.7433,1.03554,0.168767
22040,1.61847,12.1977,13.8162,1.04103,1.30202
22050,3.31428,10.8068,14.1211,1.06401,1.15903
22060,14.1937,0.00071615,14.1944,1.06953,0.0518087
22070,8.55012,5.21066,13.7608,1.03686,0.585481
22080,0.0474742,13.911,13.9585,1.05175,1.47325
22090,7.73621,6.45381,14.19,1.0692,0.712005
22100,14.2036,-0.456685,13.7469,1.03581,0.00817692
22110,4.0374,9.76528,13.8027,1.04001,1.05032
22120,1.15163,12.9102,14.0619,1.05954,1.37358
22130,12.1555,2.03007,14.1855,1.06886,0.260048
22140,11.5423,2.18324,13.7255,1.0342,0.276602
22150,0.865905,13.0146,13.8805,1.04587,1.38215
22160,4.57192,9.57285,14.1448,1.06579,1.03225
22170,14.6613,-0.462841,14.1985,1.06983,0.00383794
22180,7.14202,6.63069,13.7727,1.03775,0.732046
22190,0.0961237,13.8744,13.9705,1.05266,1.47157
22200,9.18573,4.98195,14.1677,1.06752,0.563611
22210,13.6745,0.0922861,13.7668,1.03731,0.061916
22220,2.85321,10.9673,13.8206,1.04136,1.17198
22230,1.98808,12.113,14.1011,1.0625,1.29107
22240,13.2112,1.00096,14.2122,1.07087,0.151844
22250,10.2808,3.49952,13.7803,1.03833,0.40819
22260,0.346668,13.5647,13.9114,1.0482,1.43851
22270,5.9362,8.22776,14.164,1.06724,0.895388
22280,14.4417,-0.659279,13.7824,1.03849,-0.0122824
22290,5.69982,8.06816,13.768,1.0374,0.876895
22300,0.399771,13.624,14.0237,1.05667,1.44382
22310,10.5794,3.63143,14.2108,1.07077,0.423736
22320,12.8718,0.909294,13.7811,1.03838,0.143537
22330,1.84149,12.0083,13.8498,1.04357,1.27847
22340,3.02593,11.0913,14.1173,1.06372,1.18785
22350,14.0305,0.187417,14.2179,1.0713,0.0677501
22360,8.9055,4.84534,13.7508,1.03611,0.548505
22370,0.0756167,13.8662,13.9418,1.0505,1.46955
22380,7.37189,6.7895,14.1614,1.06704,0.748626
22390,14.29,-0.540896,13.7491,1.03598,-0.00136065
22400,4.35636,9.43744,13.7938,1.03934,1.01701
22410,0.977004,13.0747,14.0517,1.05878,1.39066
22420,11.86,2.34986,14.2098,1.07069,0.292606
22430,11.8329,1.90198,13.7349,1.03491,0.249365
22440,1.03308,12.8285,13.8616,1.04445,1.36426
22450,4.23458,9.91329,14.1479,1.06602,1.0647
22460,14.5728,-0.437851,14.135,1.06505,0.0121124
22470,7.47371,6.27708,13.7508,1.0361,0.694736
22480,0.0598075,13.9324,13.9922,1.05429,1.47445
22490,8.82691,5.37827,14.2052,1.07034,0.60238
22500,13.8333,-0.0430828,13.7902,1.03907,0.0449772
22510,3.13355,10.6928,13.8263,1.04179,1.14255
22520,1.75929,12.3199,14.0792,1.06085,1.3137
22530,12.9679,1.17141,14.1394,1.06538,0.179078
22540,10.6087,3.11757,13.7262,1.03425,0.374014
22550,0.453566,13.4613,13.9149,1.04847,1.42675
22560,5.58701,8.59194,14.1789,1.06836,0.930423
22570,14.4308,-0.626526,13.8043,1.04014,-0.0122972
22580,6.07416,7.71805,13.7922,1.03922,0.840647
22590,0.300335,13.707,14.0073,1.05543,1.45313
22600,10.2402,3.9743,14.2145,1.07104,0.45774
22610,13.0954,0.660246,13.7557,1.03647,0.119971
22620,2.07542,11.7588,13.8342,1.04239,1.25375
22630,2.74972,11.3638,14.1135,1.06343,1.21535
22640,13.8508,0.329933,14.1807,1.0685,0.0853646
22650,9.25597,4.4984,13.7544,1.03637,0.512008
22660,0.119435,13.8126,13.932,1.04976,1.46422
22670,7.00949,7.18147,14.191,1.06927,0.785029
22680,14.3567,-0.606684,13.75,1.03605,-0.00555468
22690,4.68111,9.11631,13.7974,1.03962,0.983069
22700,0.817223,13.2426,14.0598,1.05939,1.40618
22710,11.5549,2.63965,14.1946,1.06954,0.323087
22720,12.1107,1.65227,13.763,1.03702,0.220279
22730,1.21342,12.6576,13.871,1.04516,1.34498
22740,3.91954,10.2158,14.1354,1.06508,1.09621
22750,14.4652,-0.28532,14.1799,1.06844,0.0223367
22760,7.83225,5.90986,13.7421,1.03545,0.657414
22770,0.039493,13.9242,13.9637,1.05215,1.47568
22780,8.46479,5.71398,14.1788,1.06835,0.638767
22790,13.9748,-0.194175,13.7806,1.03835,0.0329669
22800,3.42513,10.3937,13.8188,1.04123,1.11433
22810,1.54327,12.5451,14.0883,1.06154,1.33503
22820,12.7106,1.48509,14.1956,1.06962,0.204683
22830,10.9287,2.82196,13.7507,1.0361,0.340633
22840,0.575902,13.3006,13.8765,1.04557,1.41343
22850,5.24196,8.91874,14.1607,1.06699,0.965066
22860,14.7399,-0.625844,14.1141,1.06347,-0.0100386
22870,6.4281,7.38479,13.8129,1.04078,0.806368
22880,0.216438,13.771,13.9875,1.05394,1.46091
22890,9.8938,4.27193,14.1657,1.06737,0.492503
22900,13.3045,0.428929,13.7335,1.0348,0.0979036
22910,2.32338,11.489,13.8123,1.04074,1.22765
22920,2.48391,11.6525,14.1364,1.06516,1.24182
22930,13.6536,0.514903,14.1685,1.06758,0.108063
22940,9.6031,4.16889,13.772,1.0377,0.475875
22950,0.179316,13.7322,13.9115,1.04822,1.45727
22960,6.64899,7.54055,14.1895,1.06916,0.823785
22970,14.4045,-0.626239,13.7783,1.03818,-0.0111554
22980,5.01488,8.78069,13.7956,1.03948,0.948269
22990,0.671811,13.3941,14.0659,1.05985,1.4203
23000,11.2383,2.94908,14.1874,1.069,0.354797
23010,12.378,1.3375,13.7155,1.03345,0.192287
23020,1.40946,12.4373,13.8468,1.04334,1.32418
23030,3.61148,10.4945,14.1059,1.06286,1.12706
23040,14.3385,-0.139516,14.199,1.06988,0.0377578
23050,8.21943,5.55835,13.7778,1.03814,0.619932
23060,0.0355485,13.9075,13.943,1.05059,1.4753
23070,8.10074,6.06796,14.1687,1.06759,0.675362
23080,14.0987,-0.328731,13.77,1.03755,0.0196081
23090,3.72722,10.0608,13.788,1.03891,1.08275
23100,1.34047,12.758,14.0984,1.0623,1.35503
23110,12.4389,1.7691,14.208,1.07055,0.231764
23120,11.2406,2.53137,13.772,1.0377,0.308095
23130,0.713719,13.1694,13.8831,1.04607,1.39854
23140,4.90372,9.2318,14.1355,1.06509,0.998994
23150,14.7304,-0.563074,14.1674,1.06749,-0.00576401
23160,6.75691,7.01385,13.7708,1.03761,0.769348
23170,0.148409,13.854,14.0024,1.05506,1.46705
23180,9.54172,4.66403,14.2057,1.07038,0.52786
23190,13.4978,0.283504,13.7813,1.0384,0.0806785
23200,2.58204,11.2217,13.8038,1.04009,1.20043
23210,2.23016,11.8785,14.1086,1.06307,1.26703
23220,13.4404,0.779138,14.2195,1.07142,0.129132
23230,9.94453,3.77948,13.724,1.03409,0.440314
23240,0.25489,13.6799,13.9348,1.04997,1.4487
23250,6.29121,7.89047,14.1817,1.06857,0.859719
23260,14.4328,-0.677854,13.7549,1.03642,-0.0122821
23270,5.35373,8.42332,13.7771,1.03808,0.91293
23280,0.514853,13.5004,14.0152,1.05603,1.4328
23290,10.9134,3.25846,14.1719,1.06783,0.387349
23300,12.6314,1.12858,13.76,1.0368,0.168768
23310,1.61874,12.2419,13.8607,1.04438,1.30201
23320,3.31376,10.831,14.1447,1.06579,1.1591
23330,14.1936,-0.00722915,14.1864,1.06892,0.0518177
23340,8.54974,5.21438,13.7641,1.03711,0.585506
23350,0.0473895,13.9031,13.9505,1.05115,1.47325
23360,7.73665,6.4287,14.1654,1.06734,0.711949
23370,14.2036,-0.440214,13.7633,1.03705,0.00817883
23380,4.03704,9.77961,13.8166,1.04107,1.05035
23390,1.15161,12.9088,14.0604,1.05943,1.37358
23400,12.1554,2.00292,14.1584,1.06681,0.260051
23410,11.542,2.21045,13.7525,1.03623,0.27662
23420,0.865631,13.0268,13.8924,1.04677,1.38217
23430,4.57246,9.57771,14.1502,1.0662,1.03218
23440,14.6614,-0.433856,14.2275,1.07203,0.00381875
23450,7.11403,6.66369,13.7777,1.03813,0.732156
23460,0.0961004,13.8864,13.9825,1.05356,1.47155
23470,9.18595,5.02878,14.2147,1.07106,0.563584
23480,13.6743,0.0796642,13.754,1.03635,0.0619334
23490,2.85245,10.9685,13.821,1.04139,1.17203
23500,1.98842,12.0911,14.0795,1.06087,1.29101
23510,13.2118,0.997248,14.2091,1.07064,0.151767
23520,10.2801,3.4763,13.7564,1.03653,0.408245
23530,0.34625,13.5667,13.9129,1.04832,1.43853
23540,5.93708,8.21301,14.1501,1.06619,0.895276
23550,14.4416,-0.661789,13.7798,1.03829,-0.0122888
23560,5.72512,8.03858,13.7637,1.03708,0.877007
23570,0.39996,13.5996,13.9995,1.05485,1.44375
23580,10.5805,3.62363,14.2041,1.07026,0.423599
23590,12.8708,0.896992,13.7678,1.03739,0.143615
23600,1.8409,12.0162,13.8571,1.04412,1.27851
23610,3.02633,11.1062,14.1325,1.06487,1.18779
23620,14.0307,0.166766,14.1975,1.06976,0.0677223
23630,8.90457,4.85611,13.7607,1.03685,0.548585
23640,0.0754419,13.8555,13.931,1.04968,1.46955
23650,7.37201,6.78464,14.1567,1.06668,0.748607
23660,14.2899,-0.571251,13.7186,1.03368,-0.0013485
23670,4.35564,9.45148,13.8071,1.04035,1.01707
23680,0.9771,13.0899,14.067,1.05993,1.39065
23690,11.8601,2.33293,14.193,1.06942,0.292593
23700,11.8329,1.95045,13.7833,1.03855,0.249371
23710,1.03319,12.8489,13.8821,1.04599,1.36426
23720,4.23414,9.91637,14.1505,1.06622,1.06477
23730,14.5727,-0.399314,14.1734,1.06794,0.0121361
23740,7.47489,6.29162,13.7665,1.03729,0.694638
23750,0.0598678,13.8738,13.9337,1.04989,1.47446
23760,8.82633,5.40838,14.2347,1.07257,0.602454
23770,13.8334,-0.0509439,13.7825,1.03849,0.0449601
23780,3.13391,10.6724,13.8063,1.04029,1.14252
23790,1.75912,12.334,14.0931,1.0619,1.31372
23800,12.968,1.22731,14.1953,1.0696,0.179072
23810,10.609,3.15351,13.7625,1.03699,0.373979
23820,0.453665,13.4241,13.8778,1.04567,1.42675
23830,5.58641,8.5749,14.1613,1.06704,0.930507
23840,14.4309,-0.608577,13.8223,1.04149,-0.0122907
23850,6.07501,7.70069,13.7757,1.03798,0.84057
23860,0.300341,13.7199,14.0202,1.05641,1.45315
23870,10.2399,3.94183,14.1818,1.06858,0.457768
23880,13.0956,0.68378,13.7793,1.03826,0.119959
23890,2.07568,11.7707,13.8464,1.04331,1.25373
23900,2.74987,11.394,14.1439,1.06572,1.21532
23910,13.8508,0.329627,14.1804,1.06847,0.0853698
23920,9.2557,4.48462,13.7403,1.03531,0.512033
23930,0.119388,13.8273,13.9467,1.05087,1.46422
23940,7.00946,7.1746,14.1841,1.06875,0.785029
23950,14.3568,-0.570275,13.7866,1.0388,-0.00556064
23960,4.68165,9.12165,13.8033,1.04006,0.983029
23970,0.81704,13.2493,14.0664,1.05988,1.40622
23980,11.5543,2.64698,14.2013,1.07005,0.32317
23990,12.1118,1.63992,13.7517,1.03617,0.220183
24000,1.21394,12.6707,13.8846,1.04619,1.34495
24010,3.91895,10.1963,14.1152,1.06356,1.09629
24020,14.4651,-0.321273,14.1439,1.06572,0.0223562
24030,7.83321,5.91975,13.753,1.03627,0.657328
24040,0.0395991,13.8928,13.9324,1.04979,1.4757
24050,8.4643,5.73338,14.1977,1.06978,0.638829
24060,13.975,-0.220086,13.755,1.03642,0.0329515
24070,3.42561,10.4098,13.8354,1.04248,1.1143
24080,1.54297,12.5607,14.1036,1.06269,1.33507
24090,12.7104,1.49216,14.2026,1.07014,0.2047
24100,10.9289,2.80021,13.7291,1.03447,0.340617
24110,0.575793,13.3266,13.9024,1.04753,1.41343
24120,5.24239,8.91969,14.1621,1.06709,0.965014
24130,14.7399,-0.614194,14.1257,1.06435,-0.0100489
24140,6.40034,7.38096,13.7813,1.0384,0.806458
24150,0.216496,13.7974,14.0139,1.05593,1.46089
24160,9.89395,4.28242,14.1764,1.06817,0.492484
24170,13.3044,0.466222,13.7707,1.0376,0.09791
24180,2.32246,11.5253,13.8478,1.04341,1.22772
24190,2.48433,11.6369,14.1212,1.06401,1.24176
24200,13.6537,0.513053,14.1667,1.06744,0.108052
24210,9.60299,4.13424,13.7372,1.03508,0.475886
24220,0.179336,13.732,13.9113,1.0482,1.45727
24230,6.64865,7.52767,14.1763,1.06817,0.823824
24240,14.4046,-0.585506,13.8191,1.04125,-0.0111582
24250,5.01507,8.76857,13.7836,1.03858,0.948256
24260,0.671677,13.3973,14.0689,1.06008,1.42032
24270,11.2376,2.9739,14.2115,1.07082,0.354888
24280,12.3787,1.37423,13.7529,1.03626,0.19223
24290,1.41005,12.4369,13.847,1.04335,1.32414
24300,3.6113,10.5044,14.1157,1.0636,1.12709
24310,14.3383,-0.128794,14.2095,1.07067,0.0377883
24320,8.22017,5.56151,13.7817,1.03843,0.619862
24330,0.0356626,13.9419,13.9775,1.05319,1.4753
24340,8.10003,6.06605,14.1661,1.06739,0.675449
24350,14.0989,-0.319963,13.7789,1.03822,0.0195978
24360,3.72701,10.085,13.812,1.04072,1.08276
24370,1.34035,12.7497,14.09,1.06166,1.35505
24380,12.4387,1.7677,14.2064,1.07044,0.231789
24390,11.2409,2.51359,13.7545,1.03638,0.308068
24400,0.713763,13.1767,13.8904,1.04662,1.39853
24410,4.90337,9.23813,14.1415,1.06554,0.999036
24420,14.7304,-0.575282,14.1551,1.06657,-0.00574732
24430,6.78484,7.04238,13.8272,1.04186,0.769239
24440,0.148425,13.8245,13.9729,1.05284,1.46707
24450,9.54127,4.6678,14.2091,1.07063,0.527915
24460,13.4982,0.272879,13.771,1.03763,0.0806412
24470,2.58248,11.2329,13.8154,1.04097,1.2004
24480,2.22974,11.8918,14.1215,1.06404,1.26709
24490,13.4402,0.755624,14.1959,1.06964,0.129153
24500,9.94492,3.80795,13.7529,1.03626,0.440282
24510,0.255043,13.6455,13.9005,1.04739,1.4487
